# Pathway	DefCom_repeat_Cecal_10_Abundance	DefCom_repeat_Cecal_13_Abundance	DefCom_repeat_Cecal_14_Abundance	DefCom_repeat_Cecal_16_Abundance	DefCom_repeat_Cecal_17_Abundance	DefCom_repeat_Cecal_18_Abundance	DefCom_repeat_Cecal_19_Abundance	DefCom_repeat_Cecal_1_Abundance	DefCom_repeat_Cecal_20_Abundance	DefCom_repeat_Cecal_21_Abundance	DefCom_repeat_Cecal_22_Abundance	DefCom_repeat_Cecal_23_Abundance	DefCom_repeat_Cecal_24_Abundance	DefCom_repeat_Cecal_2_Abundance	DefCom_repeat_Cecal_4_Abundance	DefCom_repeat_Cecal_5_Abundance	DefCom_repeat_Cecal_6_Abundance	DefCom_repeat_Cecal_7_Abundance
PWY0-1296: purine ribonucleosides degradation|g__Sellimonas.s__Sellimonas_intestinalis	0	3.04E-06	6.84E-06	0	0	0	2.03E-06	0	5.43E-06	2.68E-06	0	2.69E-06	0	0	0	0	0	0
PWY0-1296: purine ribonucleosides degradation|unclassified	7.89E-06	7.63E-06	3.43E-06	0	3.75E-05	0	0	9.65E-06	9.81E-06	2.69E-06	3.50E-06	0	6.67E-06	7.04E-06	1.65E-05	4.87E-06	1.44E-05	2.61E-05
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	3.45E-05	1.24E-05	4.53E-05	8.57E-06	4.58E-06	2.00E-05	2.58E-05	5.94E-05	1.59E-05	0	0	5.33E-05	5.58E-06	4.06E-05	5.41E-05	1.43E-05	9.01E-05	7.94E-05
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Blautia.s__Blautia_coccoides	0	0	0	0	0	0	0	2.73E-06	0	0	0	0	0	0	0	0	1.05E-05	1.08E-05
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Clostridioides.s__Clostridioides_difficile	1.29E-05	0	9.63E-06	0	0	0	0	4.07E-06	0	0	0	0	0	2.90E-06	8.01E-06	1.24E-05	7.71E-06	0
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Lachnoclostridium.s__Clostridium_aldenense	8.29E-06	0	0	0	0	0	0	5.16E-06	0	0	0	0	0	1.29E-05	9.26E-06	3.05E-06	3.57E-05	6.97E-06
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified	0	6.64E-06	0	0	4.33E-06	0	0	1.21E-06	8.71E-06	0	0	0	3.88E-06	0	6.34E-06	3.63E-06	1.01E-05	0
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	5.76E-05	1.60E-05	0	0	2.09E-05	0	1.54E-05	3.89E-05	3.30E-05	1.45E-05	4.27E-06	2.89E-05	1.70E-05	3.13E-05	3.08E-05	1.33E-05	5.29E-05	6.13E-05
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Clostridioides.s__Clostridioides_difficile	1.66E-05	2.18E-06	0	0	8.80E-06	0	9.06E-06	8.22E-06	8.09E-06	6.30E-06	2.52E-06	1.49E-05	6.04E-06	4.07E-06	7.00E-06	0	1.00E-05	2.76E-05
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Lachnoclostridium.s__Clostridium_aldenense	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04E-05	3.47E-06	0	3.02E-05	6.33E-06
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|unclassified	0	4.15E-06	0	0	4.44E-06	0	0	8.97E-06	0	0	0	0	2.86E-06	0	2.89E-06	0	8.33E-07	5.16E-06
PWY0-1319: CDP-diacylglycerol biosynthesis II	0.000217631	0.000154085	1.00E-04	0.000125697	0.000232107	0.00011724	0.000112768	0.000299879	0.000138388	9.40E-05	0.000115036	0.00014103	0.000199634	0.000257043	0.000234378	0.000131347	0.000204003	0.000233838
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_caccae	0	0	0	0	0	1.01E-06	0	6.15E-06	1.20E-06	0	0	0	3.31E-06	7.30E-06	9.67E-06	1.06E-06	7.92E-06	5.64E-06
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_fragilis	1.37E-05	0	0	0	0	0	0	7.92E-06	0	0	0	0	0	8.03E-06	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_ovatus	3.63E-05	3.53E-05	1.93E-05	3.88E-05	5.26E-05	3.25E-05	7.09E-06	2.96E-05	2.05E-05	9.04E-06	3.90E-05	2.99E-05	3.84E-05	2.84E-05	6.40E-05	4.63E-05	5.02E-05	7.55E-05
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	1.85E-06	0	1.11E-06	4.79E-06	1.34E-06	4.07E-06	0	4.79E-06	2.13E-06	3.06E-07	0	5.23E-06	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_uniformis	8.08E-06	3.87E-05	2.60E-05	1.58E-05	5.22E-05	3.44E-05	1.53E-05	2.55E-05	1.74E-05	9.93E-06	6.56E-06	3.05E-05	4.03E-05	1.83E-05	1.57E-05	6.91E-06	1.08E-05	1.29E-05
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	7.69E-05	2.24E-05	5.03E-06	1.48E-05	4.23E-05	2.07E-05	1.58E-05	8.27E-05	2.08E-05	1.27E-05	2.31E-05	2.26E-05	4.73E-05	6.75E-05	5.94E-05	4.67E-05	5.48E-05	5.79E-05
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Blautia_coccoides	0	0	0	0	2.55E-06	0	0	0	0	0	0	0	0	0	0	0	0	4.50E-06
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Blautia_obeum	0	1.10E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Blautia_producta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.49E-06
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Clostridioides.s__Clostridioides_difficile	6.06E-06	3.06E-06	0	0	5.79E-06	3.63E-06	0	1.46E-05	0	0	1.77E-06	0	9.43E-06	5.34E-06	6.12E-06	3.45E-06	2.62E-06	3.28E-06
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Eisenbergiella.s__Eisenbergiella_tayi	0	0	0	0	0	0	0	0	0	2.90E-06	2.38E-06	0	0	7.57E-06	6.46E-06	0	6.61E-06	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Lachnoclostridium.s__Clostridium_aldenense	4.46E-06	0	0	0	0	0	0	0	0	0	0	0	0	3.67E-06	3.41E-06	0	4.69E-06	2.47E-06
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Lachnoclostridium.s__Clostridium_clostridioforme	0	3.20E-06	4.39E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Parabacteroides.s__Parabacteroides_distasonis	0	8.67E-07	0	0	3.04E-06	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Sellimonas.s__Sellimonas_intestinalis	0	4.51E-06	5.59E-06	0	0	0	0	0	5.33E-06	0	0	0	1.56E-06	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	1.43E-06	6.99E-06	6.00E-06	0	3.84E-05	0	3.42E-06	1.68E-05	1.22E-05	6.60E-06	0	0	4.30E-06	5.64E-06	3.57E-06	6.59E-06	2.19E-05	1.87E-05
PWY0-1477: ethanolamine utilization	1.50E-05	8.69E-06	0	0	1.49E-05	0	0	1.01E-05	1.13E-05	0	0	3.40E-06	3.91E-06	3.03E-05	1.58E-05	9.59E-06	4.56E-05	9.65E-06
PWY0-1477: ethanolamine utilization|g__Flavonifractor.s__Flavonifractor_plautii	7.91E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	4.01E-06	0	0	1.61E-06
PWY0-1477: ethanolamine utilization|g__Lachnoclostridium.s__Clostridium_aldenense	0	0	0	0	0	0	0	8.93E-06	0	0	0	0	0	2.50E-05	1.24E-05	0	3.09E-05	4.94E-06
PWY0-1477: ethanolamine utilization|unclassified	9.45E-07	4.91E-06	0	0	1.36E-05	0	0	1.45E-06	0	0	0	1.76E-06	2.21E-06	0	0	2.48E-06	4.15E-06	4.06E-06
PWY0-1479: tRNA processing	1.97E-05	0	0	0	0	0	0	0	0	0	0	0	7.29E-06	0	1.46E-05	0	1.39E-05	5.84E-06
PWY0-1479: tRNA processing|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	0.000216795	0.000143747	0.000105639	0.000142582	0.000195888	0.000106182	0.000113653	0.000203276	0.000188452	0.00013193	0.000161901	0.000155132	0.000157987	0.000250449	0.000258782	0.000179856	0.000193084	0.000265489
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_ovatus	0.000103482	5.43E-05	2.17E-05	6.43E-05	6.43E-05	4.00E-05	3.68E-05	5.36E-05	4.84E-05	4.08E-05	5.19E-05	5.13E-05	5.30E-05	7.09E-05	0.000112271	6.19E-05	4.81E-05	0.000105373
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	1.66E-06	0	0	0	0	0	0	3.44E-06	3.66E-06	0	0	3.30E-06	0	0	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_uniformis	0	1.47E-05	0	1.32E-05	1.08E-05	0	6.95E-06	8.56E-06	8.03E-06	5.58E-06	0	9.37E-06	8.62E-06	3.08E-06	9.33E-06	0	4.24E-06	6.22E-06
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_vulgatus	2.91E-05	2.85E-06	0	6.20E-06	1.01E-05	0	6.45E-06	2.34E-05	8.02E-06	3.51E-06	4.25E-06	7.60E-06	1.19E-05	1.64E-05	1.85E-05	1.63E-05	2.44E-05	3.16E-05
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Clostridioides.s__Clostridioides_difficile	9.46E-06	1.09E-05	9.59E-06	6.69E-06	9.79E-06	1.01E-05	3.74E-06	1.71E-05	5.28E-06	0	3.53E-06	5.70E-06	4.02E-06	1.43E-05	7.19E-06	2.19E-05	1.04E-05	6.58E-06
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Lachnoclostridium.s__Clostridium_aldenense	2.45E-05	0	0	0	0	0	0	1.41E-05	0	0	0	0	0	1.08E-05	6.71E-06	0	1.65E-05	8.68E-06
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	1.65E-06	0	0	0	1.77E-05	0	9.92E-07	2.67E-06	2.08E-06	2.50E-06	6.88E-06	8.25E-06	3.74E-06	3.09E-07	0	0	3.55E-06	0
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	5.78E-05	2.72E-05	0	0	3.69E-05	1.34E-05	0	7.58E-05	1.65E-05	0	0	1.37E-05	3.74E-05	4.75E-05	5.71E-05	3.35E-05	4.46E-05	5.09E-05
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_fragilis	0	0	0	0	0	0	0	1.45E-05	0	0	0	0	0	4.98E-06	0	0	0	0
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	1.55E-05	0	0	0	0	0	0	3.05E-05	0	0	0	0	0	7.32E-06	7.56E-06	0	1.38E-05	0
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|unclassified	0	0	0	0	9.50E-06	0	0	0	0	0	0	0	0	0	0	0	5.25E-06	0
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	0	0	0	0	0	0	0	8.64E-06	0	0	0	0	0	0	1.73E-06	0	0	0
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	7.70E-05	3.86E-05	1.78E-05	4.60E-05	6.51E-05	3.61E-05	4.37E-05	5.06E-05	4.96E-05	5.87E-05	5.58E-05	4.07E-05	5.61E-05	4.92E-05	8.59E-05	4.55E-05	6.84E-05	5.09E-05
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Bacteroides.s__Bacteroides_fragilis	1.43E-05	0	0	0	0	0	0	9.80E-06	0	0	0	0	0	3.26E-06	0	0	0	0
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Bacteroides.s__Bacteroides_ovatus	7.88E-06	1.79E-05	0	1.75E-05	2.00E-05	1.20E-05	3.28E-06	7.41E-06	1.74E-05	6.13E-06	3.08E-05	1.59E-05	1.86E-05	6.79E-06	3.68E-05	2.10E-05	2.33E-05	1.98E-05
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Bacteroides.s__Bacteroides_uniformis	0	1.03E-05	0	9.64E-06	1.23E-05	8.18E-06	0	0	1.63E-05	6.17E-06	3.75E-06	1.30E-05	9.47E-06	0	0	0	0	0
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|unclassified	0	0	0	0	7.65E-06	0	0	0	0	0	5.91E-06	0	0	0	0	0	6.14E-07	0
PWY0-862: (5Z)-dodecenoate biosynthesis I	1.87E-05	0	0	0	7.41E-06	0	0	2.12E-05	0	4.83E-06	0	6.36E-06	8.00E-06	2.08E-05	2.73E-05	9.87E-06	2.59E-05	2.11E-05
PWY0-862: (5Z)-dodecenoate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	7.64E-06	0	0	0	6.93E-06	0	0	1.17E-05	0	4.31E-06	0	5.88E-06	7.39E-06	5.84E-06	0	0	5.32E-06	0
PWY0-862: (5Z)-dodecenoate biosynthesis I|unclassified	0	0	0	0	0	0	0	2.27E-06	0	0	0	0	0	0	2.96E-06	0	1.10E-06	6.67E-06
PWY1ZNC-1: assimilatory sulfate reduction IV	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.28E-06	4.34E-06	0
PWY3O-4107: NAD salvage pathway V (PNC V cycle)	9.99E-06	0	0	0	0	0	0	2.25E-06	0	0	0	0	0	0	0	0	4.93E-06	3.40E-06
PWY3O-4107: NAD salvage pathway V (PNC V cycle)|unclassified	0	0	0	0	0	0	0	2.13E-06	0	0	0	0	0	0	0	0	4.34E-06	3.10E-06
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	2.53E-05	4.01E-05	0	1.49E-05	6.13E-05	9.98E-06	4.50E-06	5.09E-05	2.19E-05	1.25E-05	1.14E-05	2.52E-05	4.06E-05	5.16E-05	4.44E-05	1.11E-05	8.98E-05	4.66E-05
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	8.81E-07	0	0	0	0	0	0	3.92E-06	0	1.14E-06	0	0	0	1.02E-06	2.46E-06	0	5.24E-06	3.89E-06
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	2.53E-05	4.01E-05	0	1.49E-05	6.13E-05	9.98E-06	4.50E-06	5.09E-05	2.19E-05	1.25E-05	1.14E-05	2.52E-05	4.06E-05	5.16E-05	4.44E-05	1.11E-05	8.98E-05	4.66E-05
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	8.81E-07	0	0	0	0	0	0	3.92E-06	0	1.14E-06	0	0	0	1.02E-06	2.46E-06	0	5.24E-06	3.89E-06
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	0	1.06E-05	0	0	3.84E-06	0	0	1.25E-05	1.37E-05	0	0	4.21E-06	4.76E-06	3.64E-05	1.95E-05	1.18E-05	5.31E-05	9.14E-06
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|unclassified	0	2.14E-06	0	0	3.15E-06	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-389: phytol degradation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.47E-06	6.81E-06	9.50E-06	0
PWY66-399: gluconeogenesis III	0.000294843	9.17E-05	5.18E-05	6.94E-05	0.000285771	0.00012242	0	0.000147811	0.000144253	7.36E-05	9.09E-05	0.000121271	0.000161498	8.13E-05	0.000226576	0.000132721	0.000126903	0.000168281
PWY66-399: gluconeogenesis III|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-409: superpathway of purine nucleotide salvage	8.90E-05	2.97E-05	8.15E-05	2.36E-05	0	6.48E-05	6.47E-05	0.000174895	1.77E-05	0	0	0.000130146	1.35E-05	9.79E-05	0.000140079	3.87E-05	0.000200706	0.000198336
PWY66-409: superpathway of purine nucleotide salvage|g__Clostridioides.s__Clostridioides_difficile	0	0	0	0	0	0	0	7.82E-06	0	0	0	0	0	2.81E-06	0	0	0	0
PWY66-409: superpathway of purine nucleotide salvage|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.42E-06	0	0	0
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	0.000454478	0.000143797	8.91E-05	0.000212566	0.000211543	0.00013533	0.000153588	0.000499284	0.000189497	0.000150925	0.000242635	0.00028631	0.000205	0.000272088	0.000321053	0.00016732	0.000291333	0.000337903
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Bacteroides.s__Bacteroides_caccae	0	0	0	0	0	1.80E-06	1.53E-06	3.29E-06	1.63E-06	0	0	1.40E-06	5.74E-06	4.84E-06	9.99E-06	3.48E-06	6.45E-06	1.21E-05
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Bacteroides.s__Bacteroides_fragilis	1.88E-05	0	0	0	0	0	0	1.90E-05	0	1.24E-06	0	0	0	6.39E-07	0	0	0	0
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Bacteroides.s__Bacteroides_ovatus	0.000136883	8.90E-05	4.33E-05	0.000125663	0.000130457	8.03E-05	9.77E-05	0.000277504	7.35E-05	7.14E-05	0.000122773	8.99E-05	0.000121793	0.000203486	0.000200954	9.67E-05	0.000155535	0.000187591
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	6.79E-06	4.76E-06	2.37E-06	1.86E-05	7.24E-06	4.37E-06	0	6.20E-06	5.26E-06	6.04E-06	2.22E-06	1.47E-05	0	0	0	0	0
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Bacteroides.s__Bacteroides_uniformis	8.70E-07	0	0	0	2.91E-06	0	0	2.97E-06	0	0	0	0	0	9.93E-07	3.12E-07	0	2.75E-06	2.80E-07
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Bacteroides.s__Bacteroides_vulgatus	3.71E-05	0	0	0	7.93E-06	0	0	5.38E-05	0	0	0	0	6.73E-06	1.87E-05	3.39E-05	2.51E-05	4.53E-05	4.88E-05
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Blautia.s__Blautia_coccoides	0	0	0	0	0	0	0	2.69E-05	0	0	0	0	3.09E-06	0	0	0	0	0
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Clostridioides.s__Clostridioides_difficile	0	3.50E-06	3.27E-06	2.98E-06	6.07E-06	0	0	3.81E-05	0	0	3.73E-06	0	4.48E-06	9.41E-06	4.53E-06	1.39E-05	1.01E-05	3.43E-06
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Clostridium.s__Clostridium_butyricum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Lachnoclostridium.s__Clostridium_aldenense	0	0	0	0	0	0	0	5.11E-06	0	0	0	0	0	0	0	0	6.74E-06	0
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Lachnoclostridium.s__Clostridium_symbiosum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Parabacteroides.s__Parabacteroides_distasonis	0	5.11E-06	0	2.97E-06	5.13E-06	0	0	0	2.08E-06	0	5.50E-06	4.76E-06	4.92E-06	0	0	0	0	0
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|unclassified	0	0	0	0	7.38E-06	0	0	1.28E-06	0	0	0	0	0	0	3.45E-06	0	8.66E-06	0
PYRIDNUCSAL-PWY: NAD salvage pathway I (PNC VI cycle)	1.08E-05	0	0	0	0	0	0	3.03E-06	0	0	0	0	0	0	0	0	6.20E-06	4.33E-06
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	0.000162847	0.000100822	7.00E-05	0.000117321	0.000219953	0.000115476	6.93E-05	0.000273443	0.00012013	8.87E-05	0.000112279	0.000113183	0.000216516	0.000222162	0.000217873	0.000160717	0.000207903	0.000230255
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Bacteroides.s__Bacteroides_fragilis	2.27E-05	0	0	0	0	0	0	2.64E-05	0	0	0	0	0	1.25E-05	0	0	0	0
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Bacteroides.s__Bacteroides_ovatus	3.81E-05	3.45E-05	2.33E-05	3.83E-05	6.03E-05	2.98E-05	1.46E-05	4.77E-05	2.39E-05	2.31E-05	4.04E-05	2.37E-05	4.69E-05	5.00E-05	5.65E-05	4.80E-05	5.80E-05	5.41E-05
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	0	0	0	5.50E-06	0	0	0	0	0	0	0	4.10E-06	0	0	0	0	0
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Bacteroides.s__Bacteroides_uniformis	0	1.52E-05	9.79E-06	1.41E-05	3.34E-05	1.79E-05	0	1.39E-05	2.02E-05	6.96E-06	0	1.64E-05	2.26E-05	8.87E-06	1.49E-05	0	6.97E-06	5.76E-06
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Bacteroides.s__Bacteroides_vulgatus	6.14E-05	1.98E-05	1.09E-05	2.33E-05	6.09E-05	3.11E-05	1.91E-05	7.93E-05	2.97E-05	1.90E-05	3.31E-05	3.06E-05	7.66E-05	7.21E-05	7.85E-05	7.09E-05	7.54E-05	9.16E-05
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Clostridioides.s__Clostridioides_difficile	0	1.18E-05	1.38E-05	2.01E-05	2.35E-05	1.22E-05	3.43E-06	8.66E-06	4.69E-06	5.98E-06	7.49E-06	7.64E-06	1.10E-05	3.73E-06	0	0	0	4.86E-06
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Parabacteroides.s__Parabacteroides_distasonis	0	0	0	0	5.84E-06	0	0	0	0	0	0	0	0	0	0	0	0	0
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	0	0	0	0	1.52E-05	0	0	0	0	0	0	0	0	0	0	0	0	0
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	0.000146269	6.45E-05	3.16E-05	6.90E-05	9.89E-05	4.65E-05	7.39E-05	6.38E-05	0.000131724	8.92E-05	0.000131585	0.000104668	8.96E-05	6.33E-05	0.000109925	8.38E-05	9.40E-05	6.89E-05
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_fragilis	1.22E-05	0	0	0	0	0	0	8.94E-06	0	0	0	0	0	2.46E-06	0	0	0	0
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	3.82E-05	2.57E-05	0	2.41E-05	2.40E-05	1.32E-05	1.94E-05	1.66E-05	3.02E-05	2.29E-05	5.05E-05	3.07E-05	2.93E-05	2.02E-05	4.24E-05	3.54E-05	2.87E-05	2.13E-05
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	0	1.22E-05	0	1.03E-05	1.33E-05	9.18E-06	1.34E-05	0	2.78E-05	6.88E-06	9.70E-06	2.18E-05	9.97E-06	0	0	0	0	0
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|unclassified	0	0	0	0	1.06E-05	0	0	0	0	0	5.54E-06	0	0	0	6.89E-06	0	6.49E-06	6.44E-06
RHAMCAT-PWY: L-rhamnose degradation I	0.000153161	7.81E-05	4.44E-05	7.88E-05	0.000167032	5.43E-05	8.46E-05	0.000143257	9.72E-05	7.62E-05	0.000115067	8.93E-05	0.000182882	0.000180643	0.000159981	0.000149171	0.000267466	0.000203475
RHAMCAT-PWY: L-rhamnose degradation I|g__Bacteroides.s__Bacteroides_ovatus	6.87E-05	3.97E-05	2.16E-05	3.99E-05	6.21E-05	3.09E-05	2.92E-05	7.49E-05	4.89E-05	2.02E-05	6.27E-05	4.14E-05	8.56E-05	6.17E-05	6.71E-05	6.17E-05	0.000113817	8.43E-05
RHAMCAT-PWY: L-rhamnose degradation I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	2.06E-06	0	3.73E-06	7.53E-06	1.95E-06	5.24E-06	0	5.56E-06	3.44E-06	3.02E-06	6.32E-06	7.83E-06	0	0	0	0	0
RHAMCAT-PWY: L-rhamnose degradation I|g__Bacteroides.s__Bacteroides_uniformis	0	0	0	0	0	0	0	0	0	0	0	0	0	2.15E-06	0	0	0	2.54E-06
RHAMCAT-PWY: L-rhamnose degradation I|g__Bacteroides.s__Bacteroides_vulgatus	1.83E-05	7.95E-06	0	1.01E-05	4.13E-05	1.12E-05	1.31E-05	1.81E-05	2.17E-05	1.33E-05	1.18E-05	1.41E-05	5.53E-05	2.86E-05	2.84E-05	2.46E-05	3.87E-05	4.16E-05
RHAMCAT-PWY: L-rhamnose degradation I|g__Blautia.s__Blautia_coccoides	0	0	0	0	0	0	0	1.74E-06	0	0	0	0	0	0	0	0	3.60E-06	0
RHAMCAT-PWY: L-rhamnose degradation I|g__Eisenbergiella.s__Eisenbergiella_tayi	3.44E-06	0	0	4.73E-06	0	0	4.32E-06	0	5.08E-06	2.95E-06	1.43E-05	5.66E-06	2.76E-06	9.36E-06	6.63E-06	1.13E-05	1.59E-05	0
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	0	1.19E-05	9.11E-06	2.11E-06	2.86E-05	7.31E-06	0	5.47E-06	3.71E-06	0	8.58E-06	6.00E-06	1.14E-06	1.53E-07	2.37E-06	9.80E-06	1.61E-05	2.32E-05
